RowName,Cname,Ctext,CurIdx,FocusCharacter,Command
0,,"에이드린이 쓰러지자, 데이터 수집이 완료되며 복귀 포탈이 열렸다.",0,0,0
1,카엘리스,강적이었다. ...하지만 마지막 일격 직전에 분명 멈칫했어.\n어째서지?,1,0,0
2,,"탈출 경로인 통로 구석, 미세하게 빛나는 물체가 눈에 띄었다.",2,0,0
3,카엘리스,...사람의 형체인가. 이미 부패와 변형이 진행되고 있군.\n시간망령이 되기 직전이다.,3,0,4
4,,"카엘리스는 시신의 복장이 자신과 같은 '요원'의 것임을 알아보고,\n바닥에 떨어진 단말기를 집어 들었다.",4,0,0
5,카엘리스,기록 장치는 멀쩡하다. 데이터를 확인한다.,5,0,0
6,시스템 음성,데이터 복구 완료. 코드네임 '알파'. 오디오 로그를 재생합니다.,6,0,0
7,요원 알파,치지직... 파견 14시간 차.\n장비 파손으로 복귀 불가.\n기피 대상 '에이드린'과 조우했다.,7,0,0
8,요원 알파,"본부의 정보대로라면 그녀는 냉혹한 마검사여야 한다.\n하지만 적의가 없음을 보이자, 그녀는 머물 곳을 제공해주었다.",8,0,0
9,요원 알파,경계심은 서려 있지만 살의는 없다.\n당분간은 이곳에 머무르면서 장비를 수리하겠다.,9,0,0
10,시스템 음성,다음 로그를 재생합니다.,10,0,0
11,요원 알파,치지직... 파견 20일 차.\n그녀에 대한 관찰 기록이다.,11,0,0
12,요원 알파,낮의 그녀는 신전을 지키는 고결한 수호자다.\n강철 같은 의지로 무장하여 한 치의 흔들림도 없다.,12,0,0
13,요원 알파,하지만 밤이 깊어지면... 그녀는 죽은 연인의 무덤 앞에서 무너져 내린다.\n소리 없는 오열이 신전을 채운다.,13,0,0
14,요원 알파,그녀는 이미 한계다. 금방이라도 부서질 듯한 위태로움...\n그런데도 아침이면 아무 일도 없다는 듯 다시 검을 쥐고 있다.,14,0,0
15,요원 알파,그녀에게 죽은 연인은 어떤 존재였길래…\n저토록 처절하게 버티는 걸까?,15,0,0
16,카엘리스,연민인가. 요원에게는 불필요한 감정이다.,16,0,0
17,시스템 음성,다음 로그를 재생합니다.,17,0,0
18,요원 알파,...파견 45일 차.\n장비 수리는 끝났다. 복귀 버튼만 누르면 된다.\n하지만... 나는 남기로 했다.,18,0,0
19,요원 알파,"어제 처음으로 그녀가 내게 자신의 이야기를 들려줬다.\n춥고 긴 밤이었지만, 그녀의 목소리를 듣느라 추위를 잊었다.",19,0,0
20,요원 알파,"죽은 자만을 바라보는 여자를 사랑하다니, 멍청한 계산이지.\n내 자리가 없다는 건 누구보다 잘 안다.",20,0,0
21,요원 알파,하지만 그녀가 또다시 혼자 그 긴 밤을 견디게 두고 싶지 않다.\n나는... 부품을 부셨다. 이걸로 돌아갈 곳은 없다.,21,0,0
22,카엘리스,그녀의 고독을 덜어주기 위해 자신의 삶을 걸었군.\n자신의 의무를 져버리면서까지... 비합리적인 판단이다.,22,0,0
23,시스템 음성,마지막 로그를 재생합니다.,23,0,0
24,요원 알파,치지직... 허억허억 ...파견 60일 차.\n제국의 놈들이 들이닥쳤다.,24,0,0
25,요원 알파,"고작 국경의 영토를 넓히겠다고, 그녀를 암살하려 하다니...\n젠장... 그녀는 더 이상 그딴 권력놀음에 관심 없다고!",25,0,0
26,요원 알파,놈들은 다 죽였지만... 내 상태도 엉망이다. 가망이 없어.,26,0,0
27,요원 알파,얼마 전에 내게 같이 있어준 것에 감사를 표했다.\n내게... 믿을만한 '친구'라면서 말이다... 하하...,27,0,0
28,요원 알파,"그래서, 죽어가는 모습을 에이드린에게 보일 순 없다... 그녀가 상처를 받을 게 눈에 훤히 보이기 때문이다...",28,0,0
29,요원 알파,그냥... 지루해져서 떠난다는 거짓 쪽지를 남겼다.,29,0,0
30,요원 알파,"...에이드린. 부디 나를 나쁜 놈으로 기억하고, 당신은 살아라…",30,0,0
31,시스템 음성,재생이 종료되었습니다.,31,0,0
32,카엘리스,에이드린의 망설임은... 내 복장이 이 자를 떠올리게 했기 때문인가.,32,0,4
33,카엘리스,"이 자는 대가 없는 사랑을 위해 목숨을 버렸고,\n다른 인간들은 고작 땅덩어리를 얻겠다고 그 사랑을 짓밟았군.",33,0,0
34,,숭고한 희생과 추악한 탐욕.\n상반된 두 가지가 인간이라는 이름 아래 뒤섞여 있었다.,34,0,0
35,카엘리스,"비극을 만드는 것도 인간, 그 속에서 빛나는 것도 인간인가.\n...입안이 쓰군. 복귀한다.",35,0,0
